datetime,open,close,low,high,amount,count,vol,DIFF,DEA,MACD,MA5,MA10,MA20,MA60
2019-03-28 00:00:00,4023.54,4030.74,4005.3,4048.08,26802.237877470932,231594,107813354.6482074,48.31797955463617,51.45870720340014,-3.1407276487639706,3990.4000000000133,3993.081999999994,3957.486999999996,3772.670000000005
2019-03-29 00:00:00,4030.61,4091.53,4020.0,4122.79,29178.61294475108,261278,118146973.69853894,53.5572435761469,51.87841447794949,1.6788290981974114,4010.106000000013,4002.546999999994,3964.6279999999956,3783.8706666666717
2019-03-30 00:00:00,4091.52,4076.92,4054.22,4138.0,31030.485630746705,259681,127100598.43537201,55.8862710166336,52.67998578568631,3.2062852309472873,4032.808000000013,4008.7439999999942,3973.1554999999958,3794.7340000000054
2019-03-31 00:00:00,4076.92,4098.2,4060.07,4119.84,26342.13004868295,275058,107899410.66941623,58.77167689146927,53.898324006842905,4.873352884626364,4064.1840000000134,4021.263999999994,3985.574499999995,3805.313833333339
2019-04-01 00:00:00,4098.21,4144.79,4069.86,4158.61,29454.734840843234,278492,121511527.29591554,64.07914101686538,55.9344874088474,8.144653608017975,4088.4360000000133,4036.341999999994,3999.1364999999946,3817.1396666666724
2019-04-02 00:00:00,4145.02,4735.06,4135.24,5000.0,61124.94101441603,470666,278662386.49079514,114.59422953657031,67.66643583439199,46.92779370217832,4229.300000000014,4109.849999999993,4042.3104999999946,3838.3576666666722
2019-04-03 00:00:00,4735.16,4961.96,4670.0,5028.6,55272.492457838154,452878,269503480.05568844,170.9659458464639,88.32633783680637,82.63960800965754,4403.386000000014,4206.745999999994,4096.312999999995,3863.452333333339
2019-04-04 00:00:00,4961.84,4979.65,4816.5,5277.31,40020.680203626405,451802,200959562.09858254,214.59465867220388,113.58000200388588,101.014656668318,4583.932000000013,4308.3699999999935,4148.944499999994,3888.7158333333387
2019-04-05 00:00:00,4979.21,4966.61,4780.0,5028.55,27464.771726360006,294821,135329030.54315794,245.2909475394108,139.92219111099087,105.36875642841994,4757.614000000014,4410.898999999993,4197.798499999994,3913.843500000005
2019-04-06 00:00:00,4966.61,5091.99,4950.0,5099.0,16449.646581153025,197813,82204092.10115544,276.5472314377712,167.24719917634692,109.30003226142426,4947.054000000014,4517.7449999999935,4252.936499999994,3941.0306666666716
2019-04-07 00:00:00,5090.9,5119.9,4934.11,5200.0,26371.68126974327,279431,134799488.97519407,300.11067629901845,193.81989460088124,106.29078169813721,5024.022000000014,4626.660999999994,4309.871499999995,3969.3465000000047
2019-04-08 00:00:00,5120.32,5192.14,5050.0,5300.0,30826.49971335477,318483,159653253.50076842,320.91473507863884,219.23886269643276,101.67587238220608,5070.058000000014,4736.721999999993,4369.634499999995,3999.1045000000045
2019-04-09 00:00:00,5192.37,5157.77,5080.0,5256.71,19413.559225515844,230603,100251571.47422148,330.81529697060887,241.55414955126798,89.26114741934089,5105.682000000013,4844.806999999993,4426.775499999994,4026.6330000000044
2019-04-10 00:00:00,5157.06,5243.99,5123.0,5250.27,14160.026901224652,172765,73558727.34249125,341.68012127946713,261.5793438969078,80.10077738255933,5161.158000000013,4959.385999999993,4490.324999999995,4053.292833333338
2019-04-11 00:00:00,5243.99,4995.04,4920.75,5407.18,31313.739595833027,318575,161368041.72676066,326.4393982020256,274.55135475793134,51.88804344409425,5141.768000000014,5044.410999999994,4540.376499999995,4076.0876666666713
2019-04-12 00:00:00,4994.81,5040.4,4871.0,5064.68,20819.532737750462,219762,103952445.19232059,314.39701518463426,282.5204868432719,31.87652834136236,5125.868000000014,5074.944999999994,4592.397499999995,4099.402000000005
2019-04-13 00:00:00,5040.41,5052.95,5000.0,5089.0,9310.382857269522,142329,47021212.122558616,302.3803673483917,286.4924629442959,15.88790440409582,5098.030000000014,5084.0439999999935,4645.394999999995,4123.291333333338
2019-04-14 00:00:00,5052.95,5061.09,4999.9,5071.95,6786.11647592606,115412,34191206.155420326,290.1690293872516,287.22777623288704,2.941253154364574,5078.694000000014,5092.187999999993,4700.278999999994,4147.728500000005
2019-04-15 00:00:00,5060.71,5133.25,5055.5,5167.64,11536.902533849985,138201,59134557.557904065,283.05132552154555,286.3924860906187,-3.3411605690731676,5056.546000000014,5108.8519999999935,4759.875499999994,4173.269500000005
2019-04-16 00:00:00,5131.74,5069.74,4935.0,5140.39,14820.42859750732,200432,74711952.54409102,269.18279599118887,282.95054807073274,-13.767752079543868,5071.4860000000135,5106.626999999993,4812.185999999994,4197.988333333338
2019-04-17 00:00:00,5069.61,5183.52,5060.43,5228.0,28421.280373228492,165551,147204710.00961846,264.32599597747685,279.22563765208156,-14.899641674604709,5100.110000000013,5112.988999999992,4869.824999999994,4223.801500000004
2019-04-18 00:00:00,5183.51,5231.18,5169.99,5270.0,30041.25711477442,116479,156723655.81712934,261.3104860410649,275.6426073298782,-14.332121288813312,5135.756000000013,5116.892999999993,4926.8074999999935,4250.620333333338
2019-04-19 00:00:00,5232.42,5264.09,5180.66,5285.0,11296.432595112145,126197,59129914.534572944,258.59530889953294,272.23314764380916,-13.637838744276223,5176.3560000000125,5127.524999999992,4986.165999999994,4274.631500000004
2019-04-20 00:00:00,5263.17,5290.08,5228.0,5333.0,11122.159976939183,110990,58754223.240920275,255.5943546273984,268.905389040527,-13.311034413128596,5207.722000000013,5132.133999999993,5045.759999999994,4296.613666666671
2019-04-21 00:00:00,5290.08,5238.1,5172.2,5312.59,15722.378585779921,150378,82652961.51519005,246.1838707432198,264.36108538106555,-18.177214637845736,5241.394000000013,5156.439999999993,5100.425499999995,4318.281166666671
2019-04-22 00:00:00,5238.1,5279.05,5191.77,5350.0,13497.779926508496,121009,70946383.0393707,239.27213697933894,259.3432957007202,-20.071158721381266,5260.500000000013,5180.304999999993,5127.6249999999945,4340.755166666671
2019-04-23 00:00:00,5279.05,5535.82,5251.01,5605.0,29598.44007695182,171575,161188753.4664006,251.61328987681918,257.79729453594,-6.184004659120831,5321.428000000013,5228.591999999993,5156.317999999995,4367.124666666671
2019-04-24 00:00:00,5534.61,5424.17,5333.0,5588.87,27489.624291059896,210500,150606526.63626635,249.50834368678989,256.13950436611,-6.6311606793200895,5353.444000000013,5264.899999999992,5178.543999999995,4391.823166666671
2019-04-25 00:00:00,5424.2,5428.96,5341.0,5443.8,19170.867891231428,150480,103600493.4123132,245.3978776554368,253.99117902397535,-8.593301368538562,5381.220000000013,5294.470999999992,5201.661499999996,4419.3030000000035
2019-04-26 00:00:00,5428.97,5282.0,5150.0,5518.58,40627.52815039751,271961,215772968.3206967,227.6575652074489,248.72445626067005,-21.066891053221156,5390.000000000013,5315.696999999993,5211.161999999995,4443.858333333337
2019-04-27 00:00:00,5282.0,5282.81,5201.11,5336.0,15249.635879234957,127394,80535672.97319348,211.22868719027883,241.2253024465918,-29.996615256312964,5390.752000000013,5325.625999999992,5219.307499999995,4468.22166666667
2019-04-28 00:00:00,5282.81,5332.89,5278.11,5340.48,9428.359988240813,105492,50071018.08535761,199.94488034274855,232.96921802582315,-33.024337683074606,5350.166000000014,5335.796999999992,5226.344999999996,4493.661333333337
2019-04-29 00:00:00,5333.33,5232.53,5194.0,5333.43,14240.5721554321,147540,75204772.60073034,180.81979087140462,222.53933259493945,-41.71954172353483,5311.838000000013,5332.640999999991,5230.082999999995,4516.674500000005
2019-04-30 00:00:00,5233.33,5311.59,5187.22,5337.14,17415.830815338926,135353,91447711.08365533,170.08190264318546,212.04784660458864,-41.965943961403184,5288.364000000014,5334.791999999991,5233.462999999994,4541.365000000005
2019-05-01 00:00:00,5311.95,5354.0,5286.04,5368.74,10090.022815172393,92829,53819715.507388614,163.11390585306253,202.26105845428341,-39.14715260122088,5302.764000000014,5346.381999999991,5251.410999999995,4567.053500000005
2019-05-02 00:00:00,5354.0,5521.02,5343.64,5533.0,13612.45609600414,115923,73923335.41620687,169.11933394224707,195.63271355187615,-26.513379609629084,5350.406000000014,5370.578999999991,5275.4419999999955,4595.767666666672
2019-05-03 00:00:00,5521.31,5787.71,5473.6,5841.48,32557.25908916648,211263,184763962.96948415,193.17157151705305,195.14048514491154,-1.968913627858484,5441.3700000000135,5395.767999999991,5312.179999999996,4630.366833333339
2019-05-04 00:00:00,5787.71,5643.48,5601.0,5911.0,28377.96699594678,200648,163861528.90351045,198.30900469939934,195.7741890558091,2.5348156435902354,5523.560000000014,5417.6989999999905,5341.2994999999955,4660.527166666672
2019-05-05 00:00:00,5643.48,5772.29,5626.01,5872.6,23394.710198941226,186647,135076088.827297,210.34956910494748,198.6892650656368,11.660304039310688,5615.7000000000135,5452.03199999999,5373.251499999996,4692.385500000006
2019-05-06 00:00:00,5772.29,5731.0,5621.0,5818.0,18857.777041913323,154481,107617066.78239858,214.09212447562004,201.76983694763345,12.322287527986589,5691.100000000014,5496.931999999991,5406.314499999995,4723.314666666673
2019-05-07 00:00:00,5730.99,5920.0,5730.99,6025.87,30934.030890903425,214193,182757226.10982546,229.66145276346197,207.34816011079914,22.313292652662824,5770.896000000013,5560.650999999991,5443.1384999999955,4756.81683333334
2019-05-08 00:00:00,5920.0,5952.0,5790.0,5970.0,22898.90279566216,186955,135235303.2952786,241.79512646175954,214.23755338099122,27.55757308076832,5803.754000000014,5622.561999999991,5479.179499999996,4790.205000000005
2019-05-09 00:00:00,5952.0,6035.75,5906.26,6115.0,31618.877113663908,206254,190951693.0756631,255.22697763322685,222.43543823143835,32.7915394017885,5882.208000000014,5702.883999999991,5517.762499999995,4825.694666666673
2019-05-10 00:00:00,6036.59,6339.58,6033.89,6360.0,33676.303340104394,232754,210082762.7792614,287.0790892047953,235.36416842610976,51.71492077868555,5995.666000000014,5805.682999999992,5570.237499999996,4867.190666666673
2019-05-11 00:00:00,6340.19,6899.99,6279.0,6950.0,53402.6358656091,369270,355658169.19011575,353.4679619266253,258.9849271262129,94.48303480041244,6229.464000000013,5960.281999999991,5653.331999999996,4917.631333333339
2019-05-12 00:00:00,6900.0,6867.32,6772.48,7513.19,81294.10164119652,610005,582542474.1989033,398.8477572280408,286.9574931465785,111.8902640814623,6418.928000000013,6094.911999999991,5732.745499999995,4967.560333333339
2019-05-13 00:00:00,6866.68,7082.04,6825.04,7168.87,23764.515640106896,196333,166413061.48310038,446.98511528780455,318.9630175748237,128.02209771298084,6644.936000000013,6224.344999999992,5810.056499999995,5020.895833333339
