datetime,open,close,low,high,amount,count,vol,macd,macdsignal,macdhist,MA5,MA10,MA20,MA60
2019-04-25 00:00:00,5424.2,5391.95,5377.0,5439.35,1151.6412680559515,10668,6226261.912610906,-22.570232226658845,-10.440450929654585,-12.12978129700426,5408.776000000019,5409.831999999998,5469.5309999999945,5426.2864999999965
2019-04-25 01:00:00,5391.87,5383.56,5378.2,5414.15,547.5570903415253,5853,2954974.8569707987,-24.756739540221133,-13.303708651767895,-11.453030888453238,5403.466000000019,5406.117999999998,5461.626999999995,5428.74933333333
2019-04-25 02:00:00,5384.04,5367.21,5341.0,5395.93,1167.9971893539466,7760,6264767.592250297,-27.491960489134726,-16.14135901924126,-11.350601469893466,5398.250000000019,5398.4659999999985,5453.259999999995,5430.7194999999965
2019-04-25 03:00:00,5367.22,5399.02,5364.96,5411.9,535.0203269035133,4674,2886381.7079413403,-26.784091312480996,-18.269905477889207,-8.514185834591789,5393.182000000019,5395.768999999998,5448.5314999999955,5433.274999999997
2019-04-25 04:00:00,5399.82,5407.28,5390.36,5417.77,306.37852066929406,2818,1656436.134136891,-25.265343765958278,-19.668993135503023,-5.596350630455255,5389.804000000018,5398.583999999999,5443.949999999995,5435.762999999997
2019-04-25 05:00:00,5407.28,5400.14,5378.73,5415.38,221.0624550292665,3047,1193273.7910736697,-24.35709034613592,-20.6066125776296,-3.750477768506318,5391.442000000018,5400.108999999999,5439.167499999995,5438.015499999998
2019-04-25 06:00:00,5400.01,5414.05,5400.0,5414.93,201.91669887045893,3372,1092350.2962290582,-22.25829247765796,-20.936948557635272,-1.321343920022688,5397.540000000017,5400.502999999999,5433.834499999995,5440.1974999999975
2019-04-25 07:00:00,5413.42,5414.05,5385.5,5417.37,392.02867090204035,5435,2117946.4954724866,-20.36027941856355,-20.82161472982093,0.46133531125737903,5406.908000000018,5402.579,5427.960499999996,5442.478833333331
2019-04-25 08:00:00,5413.0,5425.48,5404.12,5436.0,709.125783812585,5934,3846967.6962266066,-17.729411301967957,-20.203174044250336,2.4737627422823785,5412.200000000017,5402.690999999999,5421.461999999995,5444.922999999997
2019-04-25 09:00:00,5425.4,5430.0,5417.5,5432.38,579.2568686640989,4347,3142879.292934051,-15.105575469285213,-19.183654329257312,4.0780788599720985,5416.744000000018,5403.273999999999,5414.605999999995,5447.589666666664
2019-04-25 10:00:00,5430.01,5403.07,5392.74,5431.19,716.3524604125704,6550,3877378.0540758963,-15.0259824326331,-18.35211994993247,3.326137517299369,5417.330000000018,5404.3859999999995,5407.108999999995,5449.535999999997
2019-04-25 11:00:00,5403.08,5414.4,5389.0,5414.99,712.360500132301,5251,3847029.8052319405,-13.888569285026279,-17.45940981695123,3.5708405319249508,5417.400000000018,5407.469999999999,5406.793999999995,5451.791833333332
2019-04-25 12:00:00,5414.35,5401.66,5400.0,5427.32,764.510900423955,6504,4140811.648995122,-13.855455630519828,-16.73861897966495,2.8831633491451214,5414.922000000018,5410.914999999999,5404.690499999995,5453.909499999998
2019-04-25 13:00:00,5401.76,5407.31,5386.0,5408.64,724.9577683835822,5936,3914070.362665416,-13.220902703136744,-16.03507572435931,2.8141730212225653,5411.288000000018,5411.743999999999,5403.756499999995,5455.131333333332
2019-04-25 14:00:00,5406.4,5380.01,5371.0,5407.16,817.7487110547938,7061,4404659.797109378,-14.75085807110554,-15.778232193708556,1.0273741226030157,5401.290000000018,5409.016999999999,5403.800499999995,5455.222499999999
2019-04-25 15:00:00,5380.22,5403.0,5368.15,5410.0,648.5772577051152,6106,3496800.429420359,-13.947479991068576,-15.41208175318056,1.4646017621119842,5401.276000000018,5409.302999999999,5404.705999999995,5456.036333333333
2019-04-25 16:00:00,5403.0,5401.29,5391.65,5408.79,549.304095897145,5276,2966015.233740077,-13.2955173358705,-14.988768869718548,1.6932515338480485,5398.654000000019,5408.026999999999,5404.264999999994,5457.0578333333315
2019-04-25 17:00:00,5401.29,5396.99,5350.22,5406.47,1646.2433470069363,8824,8859502.781368751,-12.97622445973684,-14.586259987722206,1.6100355279853655,5397.720000000018,5406.320999999998,5404.449999999995,5457.747999999998
2019-04-25 18:00:00,5397.96,5436.53,5397.69,5437.41,1104.7242207207469,7772,5984416.88226464,-9.424000987441104,-13.553808187665986,4.129807200224882,5403.5640000000185,5407.425999999998,5405.058499999995,5458.814166666665
2019-04-25 19:00:00,5436.54,5439.79,5399.99,5440.0,1933.5272065180195,10338,10465286.615419975,-6.273466916697544,-12.097739933472297,5.824273016774754,5415.520000000019,5408.404999999998,5405.839499999995,5460.177833333332
2019-04-25 20:00:00,5439.79,5429.55,5417.99,5443.8,623.7151847828251,5506,3387344.0642746435,-4.550473363645324,-10.588286619506903,6.037813255861579,5420.830000000018,5411.052999999998,5407.719499999995,5461.503666666666
2019-04-25 21:00:00,5429.73,5429.98,5417.5,5430.0,525.3023983912574,5084,2850606.035177048,-3.114390399133299,-9.093507375432182,5.979116976298883,5426.568000000018,5412.610999999999,5410.040499999995,5462.758666666665
2019-04-25 22:00:00,5429.97,5413.45,5399.92,5430.0,1889.0519260321223,10500,10210813.12608674,-3.272395023527679,-7.929284905051281,4.656889881523602,5429.860000000019,5413.789999999998,5412.3524999999945,5463.369333333332
2019-04-25 23:00:00,5413.28,5428.96,5412.69,5434.4,702.5070411673771,5864,3813518.800637106,-2.121630612172339,-6.767754046475493,4.646123434303154,5428.346000000019,5415.954999999998,5413.849499999995,5463.6056666666655
2019-04-26 00:00:00,5428.97,5450.0,5415.7,5450.0,865.6832551003772,6930,4708491.348799504,0.4825481216494154,-5.317693612850511,5.800241734499926,5430.388000000019,5422.953999999998,5415.985499999994,5462.910666666665
2019-04-26 01:00:00,5450.0,5467.44,5449.81,5473.71,1120.6718563622383,7848,6118171.987842738,3.9085850427727564,-3.472437881725857,7.381022924498613,5437.9660000000185,5429.397999999998,5419.350499999995,5462.2413333333325
2019-04-26 02:00:00,5467.44,5472.89,5466.5,5474.8,430.7930201681193,3566,2356639.08380611,6.983017558834945,-1.3813467936136967,8.364364352448641,5446.548000000019,5436.557999999998,5422.292499999994,5461.711166666665
2019-04-26 03:00:00,5472.89,5465.24,5457.64,5484.91,375.8861739319206,3673,2056778.5161866306,8.70192602516454,0.6353077701419503,8.06661825502259,5456.906000000019,5443.382999999998,5424.851999999994,5460.949999999999
2019-04-26 04:00:00,5465.58,5474.51,5454.03,5475.49,331.4767389476805,2685,1810554.3145756,10.688969113883104,2.6460400388901815,8.042929074992923,5466.01600000002,5447.180999999999,5427.3034999999945,5460.357666666666
2019-04-26 05:00:00,5474.51,5383.24,5380.0,5475.66,1345.1176277913205,9389,7298286.992663897,4.843159919985737,3.0854640151092925,1.757695904876445,5452.664000000019,5441.525999999998,5424.965499999995,5458.405333333332
2019-04-26 06:00:00,5384.11,5204.89,5150.0,5384.11,7263.4668560564405,51100,37865050.38047584,-14.019433151244812,-0.3355154181615285,-13.683917733083284,5400.154000000019,5419.059999999998,5415.056499999995,5453.271999999999
2019-04-26 07:00:00,5204.89,5218.17,5172.96,5240.0,2715.206511941489,16281,14139923.89232285,-27.578679196781195,-5.7841481738854625,-21.794531022895733,5349.210000000019,5397.878999999998,5405.244999999995,5448.344666666666
2019-04-26 08:00:00,5218.18,5267.7,5165.1,5267.7,2827.2680857984865,19630,14741952.510759052,-33.936622062124115,-11.414642951533192,-22.521979110590923,5309.70200000002,5383.303999999998,5398.546999999995,5443.958499999999
2019-04-26 09:00:00,5267.69,5305.0,5267.69,5322.99,2906.2783053222497,12848,15390462.482054176,-35.555675622582385,-16.24284948574303,-19.312826136839355,5275.80000000002,5370.907999999998,5393.431499999995,5440.058499999999
2019-04-26 10:00:00,5304.96,5390.56,5291.97,5518.58,5239.239445163065,27204,28358355.416717127,-29.593672849465293,-18.91301415848748,-10.680658690977811,5277.264000000021,5364.963999999998,5393.958999999995,5437.409499999999
2019-04-26 11:00:00,5391.6,5340.2,5333.1,5400.48,2420.6686731023424,13930,12980514.047979765,-28.60266015999241,-20.850943358788466,-7.751716801203944,5304.326000000021,5352.239999999997,5390.818999999995,5434.149166666666
2019-04-26 12:00:00,5340.23,5315.15,5315.1,5378.21,1255.7756151891551,8687,6714073.195774395,-29.498560073823683,-22.58046670179551,-6.918093372028174,5323.722000000022,5336.465999999998,5386.511999999995,5430.288666666665
2019-04-26 13:00:00,5317.4,5322.32,5305.01,5357.68,1879.9529421111256,10892,10020148.549925972,-29.292344221995336,-23.922842205835472,-5.3695020161598634,5334.646000000022,5322.173999999997,5382.778499999995,5426.494166666666
2019-04-26 14:00:00,5322.39,5297.97,5268.67,5330.99,1785.0261742885737,11489,9446271.026619563,-30.73941334979918,-25.286156434628214,-5.4532569151709644,5333.240000000022,5304.519999999998,5375.850499999995,5421.8838333333315
2019-04-26 15:00:00,5298.11,5291.67,5283.4,5317.76,984.7434966570393,8861,5214423.564396438,-32.0254143661723,-26.63400802093703,-5.391406345235268,5313.462000000021,5295.362999999998,5368.444499999995,5417.278833333332
2019-04-26 16:00:00,5291.74,5301.15,5289.03,5322.08,785.266597728603,7115,4167123.323909721,-31.911763716708265,-27.689559160091278,-4.222204556616987,5305.652000000021,5304.988999999998,5362.024499999994,5413.091666666665
2019-04-26 17:00:00,5301.3,5312.8,5293.41,5315.0,943.7838927863986,7203,5005146.785920456,-30.529709632749473,-28.257589254622918,-2.272120378126555,5305.182000000021,5314.451999999998,5356.165499999995,5409.277666666665
2019-04-26 18:00:00,5312.8,5316.55,5309.83,5337.27,964.490320724238,7446,5137876.257365025,-28.799841508476675,-28.366039705393668,-0.4338018030830071,5304.02800000002,5319.336999999999,5351.320499999995,5405.644333333332
2019-04-26 19:00:00,5314.69,5331.2,5293.99,5340.5,1109.861900756581,9316,5908573.275754204,-25.94766743380751,-27.882365251076436,1.9346978172689262,5310.67400000002,5321.9569999999985,5346.432499999994,5402.937833333332
2019-04-26 20:00:00,5331.23,5329.24,5302.87,5338.99,849.5741120917762,7323,4521320.399246512,-23.57371147862432,-27.020634496586013,3.4469230179616943,5318.188000000019,5315.824999999999,5340.394499999995,5400.109999999999
2019-04-26 21:00:00,5329.03,5304.72,5296.9,5331.37,640.6068400741452,5376,3405066.98862731,-23.40113958805523,-26.296735514879856,2.895595926824626,5318.902000000019,5312.276999999999,5332.2584999999945,5396.9254999999985
2019-04-26 22:00:00,5304.52,5308.25,5291.0,5315.07,764.5304969046925,6135,4055748.016393801,-22.717658595865032,-25.58092013107689,2.8632615352118584,5317.992000000019,5311.586999999999,5324.0264999999945,5393.384499999998
2019-04-26 23:00:00,5308.25,5282.0,5276.09,5311.97,822.1592113994553,7034,4352015.962580014,-24.01729418778632,-25.268194942418777,1.2509007546324575,5311.082000000019,5307.5549999999985,5314.864499999994,5389.225666666664
2019-04-27 00:00:00,5282.0,5262.69,5201.11,5283.43,2185.0369136142867,13739,11447082.046563325,-26.302224703532374,-25.475000894641497,-0.8272238088908779,5297.380000000019,5304.026999999999,5304.273499999995,5384.346333333331
2019-04-27 01:00:00,5263.0,5263.33,5245.23,5286.71,878.3238376827172,5922,4630113.750760377,-27.74161784602802,-25.9283242849188,-1.8132935611092194,5284.19800000002,5301.192999999999,5298.277999999995,5379.283166666664
2019-04-27 02:00:00,5263.63,5244.26,5234.01,5280.0,519.1427420370651,4317,2731481.1763040046,-30.07445728421135,-26.75755088477731,-3.316906399434039,5272.10600000002,5295.503999999999,5300.246499999995,5374.137333333331
2019-04-27 03:00:00,5244.76,5260.52,5238.06,5276.0,452.9188352721725,4263,2381722.806276994,-30.26235761573207,-27.45851223096826,-2.803845384763811,5262.56000000002,5290.276,5302.363999999995,5371.467666666665
2019-04-27 04:00:00,5261.35,5278.1,5259.81,5299.0,616.7553811167068,5035,3258290.8140067477,-28.66230964053284,-27.699271712881178,-0.9630379276516621,5261.780000000021,5286.430999999999,5302.8839999999955,5368.707166666664
2019-04-27 05:00:00,5279.78,5292.12,5271.19,5297.18,239.41580261178274,3384,1265712.4649576463,-25.963670233860284,-27.352151417077,1.3884811832167152,5267.666000000021,5282.522999999999,5302.239999999995,5366.475999999998
2019-04-27 06:00:00,5292.75,5307.43,5292.12,5336.0,720.7101231776552,5589,3830649.629447126,-22.332158787221488,-26.348152891105897,4.01599410388441,5276.486000000021,5280.342,5298.083499999995,5365.280999999998
2019-04-27 07:00:00,5308.2,5314.48,5288.69,5316.82,398.1066404936063,4629,2111796.854386167,-18.670066812935147,-24.812535675471747,6.1424688625365995,5290.53000000002,5281.317999999999,5296.797499999995,5364.107499999997
2019-04-27 08:00:00,5314.51,5300.01,5296.04,5325.99,420.90217746380813,5586,2235955.730457671,-16.742444134358266,-23.19851736724905,6.456073232890784,5298.42800000002,5280.494,5296.040499999995,5362.272499999997
2019-04-27 09:00:00,5300.01,5297.0,5291.01,5308.06,480.3702338922584,5443,2546237.787792428,-15.281515321976258,-21.61511695819449,6.3336016362182335,5302.208000000021,5281.994,5294.774499999995,5360.667666666664
2019-04-27 10:00:00,5297.08,5292.78,5287.18,5306.99,402.3055987422377,4900,2131464.1202764376,-14.299402829973587,-20.15197413255031,5.852571302576724,5302.34000000002,5285.002999999999,5294.514999999995,5358.474666666665
2019-04-27 11:00:00,5292.78,5285.17,5285.17,5308.88,737.5257004690852,5420,3908980.9372348916,-13.974050845298734,-18.916389475099997,4.942338629801263,5297.888000000021,5287.186999999999,5294.189999999995,5356.1579999999985
2019-04-27 12:00:00,5285.16,5285.08,5262.0,5289.87,460.4878861660323,5153,2428957.4749942166,-13.567076488699058,-17.84652687781981,4.2794503891207505,5292.008000000021,5291.268999999998,5293.386499999995,5354.376833333332
2019-04-27 13:00:00,5285.02,5308.9,5274.02,5310.0,526.6001912879142,4726,2788600.2886322066,-11.19344043736055,-16.515909589727958,5.3224691523674075,5293.78600000002,5296.106999999998,5293.191499999995,5353.132499999999
2019-04-27 14:00:00,5308.91,5317.73,5306.84,5319.0,588.7337413879536,4790,3127037.2250848734,-8.501806033179491,-14.913088878418264,6.411282845238773,5297.932000000021,5300.069999999998,5293.250499999995,5352.3078333333315
2019-04-27 15:00:00,5317.32,5322.0,5303.0,5322.53,404.3642485296799,4424,2148446.6511410596,-5.955462200465263,-13.121563542827664,7.166101342362401,5303.776000000021,5303.057999999998,5292.790499999995,5351.024166666665
2019-04-27 16:00:00,5322.14,5298.45,5287.78,5322.77,780.4798876166738,5361,4136245.3074290804,-5.771227434659522,-11.651496321194035,5.8802688865345125,5306.432000000021,5302.159999999998,5291.250999999995,5349.210333333332
2019-04-27 17:00:00,5298.43,5274.93,5269.0,5300.0,1467.3320092264746,7750,7746475.487483859,-7.437354299800063,-10.80866791691524,3.3713136171151774,5304.402000000021,5298.204999999998,5289.761499999995,5347.123499999998
2019-04-27 18:00:00,5274.86,5282.87,5268.62,5286.93,876.509834663316,5573,4623726.938617662,-8.02457786308969,-10.251849906150131,2.2272720430604416,5299.19600000002,5296.490999999998,5288.492499999995,5344.937166666665
2019-04-27 19:00:00,5282.85,5278.78,5276.0,5297.0,490.16177441118583,4851,2590204.2907922273,-8.71947292990535,-9.945374510901175,1.2259015809958242,5291.40600000002,5294.668999999998,5288.331499999995,5342.682666666665
2019-04-27 20:00:00,5277.54,5267.22,5261.99,5295.8,575.069282489858,4897,3030860.5106605985,-10.086704416100474,-9.973640491941035,-0.11306392415943911,5280.450000000021,5292.1129999999985,5288.5579999999945,5340.044999999998
2019-04-27 21:00:00,5266.12,5278.61,5260.0,5285.68,348.94178993779207,4187,1841331.0295410769,-10.134344988862722,-10.005781391325373,-0.12856359753734914,5276.48200000002,5291.4569999999985,5289.321999999995,5337.521833333331
2019-04-27 22:00:00,5278.64,5286.17,5278.0,5308.45,345.0879982113313,3930,1826083.1523888886,-9.45310218987106,-9.89524555103451,0.4421433611634491,5278.7300000000205,5291.565999999998,5291.417499999994,5335.573499999998
2019-04-27 23:00:00,5286.16,5282.81,5280.36,5295.19,334.3532487333629,3525,1768216.4979639219,-9.079671481945297,-9.732130737216668,0.6524592552713706,5278.718000000021,5288.956999999998,5292.531999999994,5333.380333333331
2019-04-28 00:00:00,5282.81,5299.31,5282.81,5304.0,263.30166613649334,4383,1394152.7937503085,-7.3673862095592995,-9.259181831685193,1.891795622125894,5282.824000000021,5287.114999999998,5293.592499999993,5331.674499999997
2019-04-28 01:00:00,5299.0,5316.59,5294.29,5317.37,345.63447120538916,3691,1834738.113933359,-4.563431808577661,-8.320031827063687,3.7566000184860258,5292.698000000021,5286.573999999998,5294.815999999993,5330.162499999998
2019-04-28 02:00:00,5316.1,5309.15,5298.03,5317.32,236.5748734889744,2608,1255718.23600059,-2.9081007900476834,-7.237645619660486,4.329544829612803,5298.806000000021,5287.643999999998,5294.901999999993,5328.981499999998
2019-04-28 03:00:00,5308.56,5327.2,5304.45,5340.48,486.26658218472227,4205,2589349.761323475,-0.1381622337621593,-5.81774894248082,5.679586708718661,5307.012000000022,5292.870999999997,5295.537999999993,5327.718166666665
2019-04-28 04:00:00,5327.3,5329.3,5313.03,5337.53,234.67980696500422,3235,1248808.780275629,2.2011134127142213,-4.213976471441812,6.415089884156034,5316.310000000021,5297.513999999997,5297.002499999993,5326.518333333332
2019-04-28 05:00:00,5329.48,5328.52,5320.01,5340.0,208.70025146647325,3265,1112657.7300493561,3.946573096846805,-2.581866557784089,6.528439654630894,5322.152000000022,5302.487999999998,5298.578499999994,5325.377166666666
